32, 10000, 200_1, 8, 319.25867891311646
32, 10000, 200_1, 9, 4493.363073348999
32, 10000, 200_2, 0, 448.38634967803955
32, 10000, 200_2, 1, 9507.569563150406
32, 10000, 200_2, 2, 308.37705397605896
32, 10000, 200_2, 3, 308.92667269706726
32, 10000, 200_2, 4, 319.3516709804535
32, 10000, 200_2, 5, 331.8536674976349
32, 10000, 200_2, 6, 330.6609420776367
32, 10000, 200_2, 7, 331.260954618454
32, 10000, 200_2, 8, 322.36241698265076
32, 10000, 200_2, 9, 324.6085662841797
32, 10000, 200_3, 0, 315.48600697517395
32, 10000, 200_3, 1, 314.4005117416382
32, 10000, 200_3, 2, 334.5596215724945
32, 10000, 200_3, 3, 332.18257761001587
32, 10000, 200_3, 4, 336.3081691265106
32, 10000, 200_3, 5, 341.5762302875519
32, 10000, 200_3, 6, 345.4260427951813
32, 10000, 200_3, 7, 331.6517858505249
32, 10000, 200_3, 8, 337.24870443344116
32, 10000, 200_3, 9, 332.65134620666504
32, 10000, 200_4, 0, 340.03238224983215
32, 10000, 200_4, 1, 336.0049228668213
32, 10000, 200_4, 2, 330.05894923210144
32, 10000, 200_4, 3, 328.22600412368774
32, 10000, 200_4, 4, 315.51413655281067
32, 10000, 200_4, 5, 322.76961183547974
32, 10000, 200_4, 6, 315.45918250083923
32, 10000, 200_4, 7, 323.34927773475647
32, 10000, 200_4, 8, 326.45650696754456
32, 10000, 200_4, 9, 345.78399991989136
32, 10000, 200_5, 0, 350.3460509777069
32, 10000, 200_5, 1, 353.3175983428955
32, 10000, 200_5, 2, 349.8016998767853
32, 10000, 200_5, 3, 346.62916445732117
32, 10000, 200_5, 4, 359.4128592014313
32, 10000, 200_5, 5, 348.80967903137207
32, 10000, 200_5, 6, 356.8161082267761
32, 10000, 200_5, 7, 348.0510537624359
32, 10000, 200_5, 8, 348.4274814128876
32, 10000, 200_5, 9, 357.9756155014038
32, 10000, 200_6, 0, 340.00288367271423
32, 10000, 200_6, 1, 354.9995288848877
32, 10000, 200_6, 2, 346.4702172279358
32, 10000, 200_6, 3, 341.60715198516846
32, 10000, 200_6, 4, 342.84774708747864
32, 10000, 200_6, 5, 333.8619692325592
32, 10000, 200_6, 6, 340.37859988212585
32, 10000, 200_6, 7, 332.1541156768799
32, 10000, 200_6, 8, 331.28704929351807
32, 10000, 200_6, 9, 333.8945858478546
32, 10000, 200_7, 0, 329.2118356227875
32, 10000, 200_7, 1, 335.08004355430603
32, 10000, 200_7, 2, 330.6345407962799
32, 10000, 200_7, 3, 326.1764430999756
32, 10000, 200_7, 4, 317.79458475112915
32, 10000, 200_7, 5, 321.96414732933044
32, 10000, 200_7, 6, 320.2588310241699
32, 10000, 200_7, 7, 316.471617937088
32, 10000, 200_7, 8, 322.02254009246826
32, 10000, 200_7, 9, 323.4470467567444
32, 10000, 200_8, 0, 333.6073899269104
32, 10000, 200_8, 1, 318.0025668144226
32, 10000, 200_8, 2, 312.4893870353699
32, 10000, 200_8, 3, 306.9002773761749
32, 10000, 200_8, 4, 315.9686167240143
32, 10000, 200_8, 5, 312.5939657688141
32, 10000, 200_8, 6, 312.5679187774658
32, 10000, 200_8, 7, 315.61847949028015
32, 10000, 200_8, 8, 311.8048005104065
32, 10000, 200_8, 9, 311.9884786605835
32, 10000, 200_9, 0, 313.2699866294861
32, 10000, 200_9, 1, 308.2662160396576
32, 10000, 200_9, 2, 326.4119369983673
32, 10000, 200_9, 3, 317.4374749660492
32, 10000, 200_9, 4, 318.7486608028412
32, 10000, 200_9, 5, 313.36180090904236
32, 10000, 200_9, 6, 310.9216363430023
32, 10000, 200_9, 7, 322.3020751476288
32, 10000, 200_9, 8, 318.3500430583954
32, 10000, 200_9, 9, 327.4346935749054
32, 10000, 250_0, 0, 334.77968764305115
32, 10000, 250_0, 1, 339.329439163208
32, 10000, 250_0, 2, 326.37051463127136
32, 10000, 250_0, 3, 338.40182852745056
32, 10000, 250_0, 4, 351.0659546852112
32, 10000, 250_0, 5, 344.42983174324036
32, 10000, 250_0, 6, 345.95376420021057
32, 10000, 250_0, 7, 365.4560103416443
32, 10000, 250_0, 8, 340.55906558036804
32, 10000, 250_0, 9, 348.6267578601837
32, 10000, 250_1, 0, 346.45341515541077
32, 10000, 250_1, 1, 343.43404364585876
32, 10000, 250_1, 2, 346.3052854537964
32, 10000, 250_1, 3, 333.54985880851746
32, 10000, 250_1, 4, 353.17759823799133
32, 10000, 250_1, 5, 350.7464687824249
32, 10000, 250_1, 6, 359.6618432998657
